timestamp,order_type,fill_price,position
2025-04-02 21:01:04,buy,5584.5,1
2025-04-02 14:45:00,sell,5672.0,-1
2025-04-02 02:55:00,buy,5668.25,1
2025-04-01 16:20:00,sell,5691.5,-1
2025-04-01 00:20:00,buy,5634.0,1
2025-03-31 04:40:05,sell,5588.0,-1
2025-03-28 07:30:00,buy,5729.5,1
2025-03-28 03:30:00,sell,5743.0,-1
2025-03-27 08:05:00,buy,5752.75,1
2025-03-27 02:30:09,sell,5760.5,-1
2025-03-26 03:20:00,buy,5826.25,1
2025-03-26 00:40:02,sell,5835.5,-1
2025-03-25 16:40:00,buy,5816.5,1
2025-03-24 08:45:03,sell,5775.0,-1
2025-03-24 04:20:01,buy,5753.75,1
2025-03-21 17:05:00,sell,5704.0,-1
2025-03-21 05:15:04,buy,5707.5,1
2025-03-20 14:50:00,sell,5762.25,-1
2025-03-18 02:45:00,buy,5717.75,1
2025-03-17 10:20:00,sell,5620.5,-1
2025-03-14 06:30:00,buy,5559.5,1
2025-03-13 10:00:02,sell,5604.5,-1
2025-03-12 14:45:00,buy,5579.25,1
2025-03-10 22:50:01,sell,5619.0,-1
2025-03-10 08:25:00,buy,5729.75,1
2025-03-10 04:35:00,sell,5754.25,-1
2025-03-09 23:55:01,buy,5733.0,1
2025-03-07 19:50:00,sell,5766.5,-1
2025-03-07 05:25:00,buy,5760.25,1
2025-03-07 01:55:04,sell,5768.0,-1
2025-03-06 01:20:00,buy,5842.0,1
2025-03-05 19:05:00,sell,5844.25,-1
2025-03-05 12:30:00,buy,5806.5,1
2025-03-04 19:05:00,sell,5837.0,-1
2025-03-03 03:30:00,buy,5960.25,1
2025-02-28 22:01:04,sell,5958.0,-1
2025-02-28 13:45:00,buy,5893.25,1
2025-02-28 05:50:06,sell,5881.75,-1
2025-02-27 13:50:00,buy,5988.0,1
2025-02-27 05:55:00,sell,5990.75,-1
2025-02-26 13:55:00,buy,5993.0,1
2025-02-26 06:20:06,sell,5992.75,-1
2025-02-25 16:45:00,buy,5939.25,1
2025-02-25 14:10:00,sell,6000.25,-1
2025-02-25 07:30:00,buy,5991.25,1
2025-02-25 03:55:07,sell,6011.5,-1
2025-02-24 23:50:01,buy,5999.75,1
2025-02-24 20:05:00,sell,6024.0,-1
2025-02-24 08:15:02,buy,6046.5,1
2025-02-24 00:45:02,sell,6054.25,-1
2025-02-21 04:00:00,buy,6133.25,1
2025-02-20 20:55:00,sell,6135.5,-1
2025-02-20 14:45:03,buy,6138.25,1
2025-02-20 10:00:00,sell,6152.25,-1
2025-02-20 00:55:03,buy,6155.25,1
2025-02-19 17:05:00,sell,6152.25,-1
2025-02-19 05:30:12,buy,6152.5,1
2025-02-18 23:50:12,sell,6148.25,-1
2025-02-18 11:30:00,buy,6153.25,1
2025-02-18 06:55:00,sell,6153.25,-1
2025-02-17 08:30:00,buy,6139.0,1
2025-02-14 15:35:00,sell,6137.5,-1
2025-02-14 06:05:08,buy,6140.5,1
2025-02-13 16:10:03,sell,6110.75,-1
2025-02-13 07:25:02,buy,6083.0,1
2025-02-12 18:20:02,sell,6076.25,-1
2025-02-12 01:30:01,buy,6091.25,1
2025-02-11 15:55:00,sell,6091.5,-1
2025-02-10 17:20:00,buy,6076.0,1
2025-02-10 01:20:00,sell,6068.25,-1
2025-02-07 05:35:03,buy,6100.25,1
2025-02-07 00:55:13,sell,6101.5,-1
2025-02-06 09:35:00,buy,6101.25,1
2025-02-05 11:20:25,sell,6034.25,-1
2025-02-04 20:35:07,buy,6058.75,1
2025-02-04 13:00:17,sell,6027.25,-1
2025-02-04 03:00:03,buy,6034.25,1
2025-02-03 07:20:07,sell,5956.75,-1
2025-01-31 13:45:01,buy,6125.5,1
2025-01-30 20:15:00,sell,6111.0,-1
2025-01-30 07:00:00,buy,6088.25,1
2025-01-30 00:35:00,sell,6078.5,-1
2025-01-28 13:50:00,buy,6053.75,1
2025-01-28 09:30:01,sell,6061.5,-1
2025-01-28 04:10:00,buy,6043.0,1
2025-01-27 12:40:01,sell,5995.0,-1
2025-01-24 19:00:00,buy,6128.25,1
2025-01-24 14:55:00,sell,6157.25,-1
2025-01-24 03:45:04,buy,6146.75,1
2025-01-23 13:00:02,sell,6115.0,-1
2025-01-22 06:05:00,buy,6102.75,1
2025-01-21 10:15:02,sell,6060.75,-1
2025-01-20 12:15:10,buy,6032.5,1
2025-01-20 07:55:09,sell,6041.0,-1
2025-01-17 20:05:00,buy,6035.0,1
2025-01-17 02:25:00,sell,5985.25,-1
2025-01-16 12:15:03,buy,6000.0,1
2025-01-16 07:45:00,sell,6015.75,-1
2025-01-15 18:15:00,buy,5977.5,1
2025-01-14 21:50:12,sell,5891.5,-1
2025-01-14 03:20:01,buy,5888.75,1
2025-01-13 07:50:03,sell,5841.25,-1
2025-01-10 10:10:03,buy,5938.5,1
2025-01-10 04:20:18,sell,5941.25,-1
2025-01-09 02:15:13,buy,5947.5,1
2025-01-08 01:50:07,sell,5966.75,-1
2025-01-07 15:40:05,buy,5976.5,1
2025-01-07 09:40:02,sell,6026.0,-1
2025-01-06 18:05:00,buy,6043.0,1
2025-01-06 07:15:11,sell,5995.5,-1
2025-01-06 00:15:05,buy,5988.25,1
2025-01-03 00:00:03,sell,5914.75,-1
2025-01-02 10:30:06,buy,5969.75,1
2025-01-02 04:40:00,sell,5954.0,-1
